"long","lat","dd","rel.abun"
-88.1668,37.4999,-63.665,0.00047322642902316
-87.8334,37.4999,-63.693498840332,0.000222287817906233
-87.5001,37.4999,-63.741001739502,0.000452223178044704
-87.1668,37.4999,-63.8550007247925,0.00100605142284748
-86.8334,37.4999,-64.3014982604981,0.00103536244106093
-86.5001,37.4999,-64.8050007247925,0.00151343052010434
-86.1668,37.4999,-65.166001739502,0.00133605140159731
-85.8334,37.4999,-65.536501159668,0.0013559680098413
-85.5001,37.4999,-66.4579986953735,0.000608626510113566
-85.1668,37.4999,-67.0470013046265,0.00113317135496262
-84.8334,37.4999,-66.7715004348755,0.00237408220720957
-84.5001,37.4999,-66.8760010147095,0.00390206514191496
-84.1668,37.4999,-67.3510010147095,0.00606046196058528
-83.8334,37.4999,-69.678501739502,0.00756222835192138
-83.5001,37.4999,-69.8874992752075,0.0109510960132257
-83.1668,37.4999,-70.6380001449585,0.0286139616224976
-82.8334,37.4999,-70.286501159668,0.0361471521668934
-82.5001,37.4999,-70.7994984054565,0.0513599299132478
-82.1668,37.4999,-72.005998840332,0.0577738822328908
-81.8334,37.4999,-69.7829986953735,0.0500486071533023
-81.5001,37.4999,-71.8255001449585,0.0513743852796412
-81.1668,37.4999,-73.497498550415,0.044874064769276
-80.8334,37.4999,-71.9965004348755,0.0420016673779791
-80.5001,37.4999,-74.115,0.040029644519716
-80.1668,37.4999,-71.7209995651245,0.0304442149833573
-79.8334,37.4999,-72.899001159668,0.0321889822981316
-79.5001,37.4999,-72.2624992752075,0.0321674566572497
-79.1668,37.4999,-70.894500579834,0.0319003176822555
-78.8334,37.4999,-70.486000289917,0.0396162531784753
-78.5001,37.4999,-70.049001159668,0.0268216421207025
-78.1668,37.4999,-69.7925007247925,0.0286424755541652
-77.8334,37.4999,-69.7544998550415,0.00261228421463234
-77.5001,37.4999,-69.6119984054565,0.00234217169075475
-77.1668,37.4999,-69.6499992752075,0.00208409437437804
-76.8334,37.4999,-69.630998840332,0.00188443290541689
-75.8334,37.4999,-70.011000289917,0.000382900065152774
-92.5001,37.1666,-64.786000289917,0.000706380341215256
-92.1668,37.1666,-64.9760010147095,0.00198935277821911
-91.8334,37.1666,-64.7289989852905,0.00171545783375526
-91.5001,37.1666,-63.930998840332,0.0015458637851411
-91.1668,37.1666,-63.6079986953735,0.00224382629600099
-90.8334,37.1666,-63.228000869751,0.00174196285727711
-90.5001,37.1666,-63.0095013046265,0.00136935123436761
-90.1668,37.1666,-65.669500579834,0.000685817240238647
-89.8334,37.1666,-65.393999710083,0.000979422603935127
-89.5001,37.1666,-65.536501159668,0.00116904322143402
-89.1668,37.1666,-65.9544998550415,0.0012537165015904
-88.8334,37.1666,-65.707501449585,0.00129979431420462
-88.5001,37.1666,-65.8880001449585,0.000936824589565971
-88.1668,37.1666,-66.211000289917,0.000443736583859017
-87.8334,37.1666,-66.343999710083,0.000416103643932575
-87.5001,37.1666,-66.476999130249,0.000231283300304175
-87.1668,37.1666,-66.619500579834,0.000709557670838559
-86.8334,37.1666,-66.714499130249,0.00102694466194538
-86.5001,37.1666,-67.1039989852905,0.0031553563514099
-86.1668,37.1666,-67.6169998550415,0.00710323767544905
-85.8334,37.1666,-67.7880001449585,0.00255393723352673
-85.5001,37.1666,-66.4675007247925,0.00190162611754936
-85.1668,37.1666,-69.3459995651245,0.00150973049313892
-84.8334,37.1666,-69.1275,0.00092014029126567
-84.5001,37.1666,-69.697498550415,0.0167442513421453
-84.1668,37.1666,-69.7164989852905,0.0219667148398529
-83.8334,37.1666,-69.763998260498,0.00871341808498033
-83.5001,37.1666,-70.3910017395019,0.0138456109677351
-83.1668,37.1666,-71.093999710083,0.0195793740233446
-82.8334,37.1666,-69.6595013046265,0.025409982786833
-82.5001,37.1666,-69.8494984054565,0.0456151613654387
-82.1668,37.1666,-70.580998840332,0.054372539111604
-81.8334,37.1666,-72.015500869751,0.0343735265889019
-81.5001,37.1666,-73.8775,0.043349302359357
-81.1668,37.1666,-73.4215004348755,0.0428813295484583
-80.8334,37.1666,-71.9680015945435,0.0265342958027597
-80.5001,37.1666,-71.568999710083,0.0284823023552645
-80.1668,37.1666,-73.468999710083,0.0229224792018497
-79.8334,37.1666,-70.7044998550415,0.0276841254261972
-79.5001,37.1666,-70.039499130249,0.0254285094638838
-79.1668,37.1666,-69.735499420166,0.0196781315911617
-78.8334,37.1666,-69.5550007247925,0.0127681319615969
-78.5001,37.1666,-69.326999130249,0.00336724568957241
-78.1668,37.1666,-69.222498550415,0.00360784080126593
-77.8334,37.1666,-68.994500579834,0.00359478776610074
-77.5001,37.1666,-68.680998840332,0.00224976826978604
-77.1668,37.1666,-68.7095013046265,0.0054549848543964
-76.8334,37.1666,-68.6999992752075,0.00530334082996679
-93.8334,36.8332,-64.6624992752075,0.000971114785460324
-92.8334,36.8332,-64.814499130249,0.00195524140927545
-92.5001,36.8332,-64.7385010147095,0.00191338626972896
-92.1668,36.8332,-62.9715004348755,0.00156313959585367
-91.8334,36.8332,-63.151999130249,0.00170225343617964
-91.5001,36.8332,-65.2135010147095,0.00204840133485733
-91.1668,36.8332,-64.824001159668,0.00573458822157333
-90.8334,36.8332,-64.757501449585,0.00247019928493422
-90.5001,36.8332,-64.2919998550415,0.00146619724968553
-90.1668,36.8332,-64.244500579834,0.00178754559080892
-89.8334,36.8332,-64.2635010147095,0.00112731187727804
-89.5001,36.8332,-64.405998840332,0.00174811122503275
-89.1668,36.8332,-64.7005001449585,0.00276086122875809
-88.8334,36.8332,-65.194500579834,0.00136306544143094
-88.5001,36.8332,-65.3369984054565,0.000887266876227061
-88.1668,36.8332,-65.422498550415,0.000557060605986271
-87.8334,36.8332,-65.868999710083,0.000112044832981919
-87.5001,36.8332,-66.2775,5.87870862726136e-05
-87.1668,36.8332,-66.476999130249,0.000637593709175396
-86.8334,36.8332,-66.619500579834,0.000970523375527698
-86.5001,36.8332,-66.7715004348755,0.00117956552218817
-86.1668,36.8332,-67.0090004348755,0.00124296034232537
-85.8334,36.8332,-67.6834995651245,0.00238607621790003
-85.5001,36.8332,-67.5505001449585,0.00221619348417407
-85.1668,36.8332,-68.0635010147095,0.00382858806854581
-84.8334,36.8332,-68.557501449585,0.016485692781436
-84.5001,36.8332,-68.8044998550415,0.0246515827104583
-84.1668,36.8332,-69.326999130249,0.0321817906877638
-83.8334,36.8332,-70.2294998550415,0.0267985768258912
-83.5001,36.8332,-71.9300007247925,0.0263430934122042
-83.1668,36.8332,-69.9635010147095,0.0108715119738706
-82.8334,36.8332,-70.657000579834,0.0108094380136574
-82.5001,36.8332,-72.9749992752075,0.0193567276036004
-82.1668,36.8332,-73.811000289917,0.0269353240016903
-81.8334,36.8332,-71.7590004348755,0.0248365674570298
-81.5001,36.8332,-73.611501159668,0.0225886432056682
-81.1668,36.8332,-72.480998840332,0.0194219521974938
-80.8334,36.8332,-72.2055015945434,0.0176433879212743
-80.5001,36.8332,-72.718498840332,0.0184407827258214
-80.1668,36.8332,-71.331499710083,0.0210186667839186
-79.8334,36.8332,-69.801999130249,0.0171268348477275
-79.5001,36.8332,-69.1845013046265,0.0199976499535697
-79.1668,36.8332,-68.519500579834,0.00805284096221635
-78.8334,36.8332,-68.282000579834,0.00967929267714749
-78.5001,36.8332,-68.509998550415,0.00486291905215191
-78.1668,36.8332,-68.376999130249,0.00577019866251395
-77.8334,36.8332,-68.139499130249,0.00585705916536866
-77.5001,36.8332,-67.8164989852905,0.00537271871821984
-77.1668,36.8332,-67.807000579834,0.00850503600960319
-76.8334,36.8332,-67.911501159668,0.00917183077635129
-76.1668,36.8332,-67.9590004348755,0.00721298597839954
-94.1668,36.4999,-62.791001739502,0.00256481708570264
-93.8334,36.4999,-62.7720013046265,0.00342308929832759
-93.5001,36.4999,-62.7624992752075,0.0043325148320979
-93.1668,36.4999,-62.6010010147095,0.00365280476280451
-92.8334,36.4999,-62.449001159668,0.00292676898267696
-92.5001,36.4999,-62.7624992752075,0.00268738415538894
-92.1668,36.4999,-63.3135010147095,0.00281927687121438
-91.8334,36.4999,-63.493999710083,0.00153187541841202
-91.5001,36.4999,-63.769500579834,0.00212535820647154
-91.1668,36.4999,-63.123500289917,0.00226762186064072
-90.8334,36.4999,-62.886000289917,0.00110308999738623
-90.5001,36.4999,-62.9050007247925,0.00142790450696418
-90.1668,36.4999,-63.1709995651245,0.00137871807731717
-89.8334,36.4999,-63.2755001449585,0.000594376769093524
-89.5001,36.4999,-63.598500289917,0.000660082453600105
-89.1668,36.4999,-64.1209995651245,0.00185133936413755
-88.8334,36.4999,-64.520001449585,0.000957841624054374
-88.5001,36.4999,-64.918999710083,0.000765607571084728
-88.1668,36.4999,-64.8525,0.000600758892880406
-87.8334,36.4999,-65.289499130249,0.00051486154480854
-87.5001,36.4999,-65.6505001449585,0.000295764788795748
-87.1668,36.4999,-65.8119984054565,0.000338816634197079
-86.8334,36.4999,-66.2775,0.00132918782851854
-86.5001,36.4999,-66.353501739502,0.00107443925541536
-86.1668,36.4999,-66.7525,0.00181024072920424
-85.8334,36.4999,-66.9709995651245,0.0018745708809053
-85.5001,36.4999,-67.2084995651245,0.00264686309563849
-85.1668,36.4999,-68.3959995651245,0.0204283332973042
-84.8334,36.4999,-69.393498840332,0.0256397945821602
-84.5001,36.4999,-70.001498260498,0.0325126572342471
-84.1668,36.4999,-69.934998550415,0.0474665009345355
-83.8334,36.4999,-70.2389982604981,0.0281747486943735
-83.5001,36.4999,-70.0680015945435,0.0180047212512145
-83.1668,36.4999,-69.9539989852905,0.00756601107994651
-82.8334,36.4999,-70.5715004348755,0.0134979631772234
-82.5001,36.4999,-70.685499420166,0.0172591549036013
-82.1668,36.4999,-72.9084995651245,0.020050867214421
-81.8334,36.4999,-74.048500289917,0.0232701278121984
-81.5001,36.4999,-73.9914989852905,0.0185316042712538
-81.1668,36.4999,-75.0744984054565,0.0138999005754128
-80.8334,36.4999,-71.436000289917,0.0140684065978175
-80.5001,36.4999,-70.286501159668,0.00955702792236352
-80.1668,36.4999,-68.9374992752075,0.00962531952656078
-79.8334,36.4999,-68.215500869751,0.00825954483120696
-79.5001,36.4999,-67.845001449585,0.0280431058238808
-79.1668,36.4999,-67.8164989852905,0.0109264894248107
-78.8334,36.4999,-67.730998840332,0.00834819298869082
-78.5001,36.4999,-67.5220013046265,0.00966846754909289
-78.1668,36.4999,-67.388998260498,0.00461734466029782
-77.8334,36.4999,-67.3130001449585,0.007865282747229
-77.5001,36.4999,-66.9329986953735,0.0090495938960261
-77.1668,36.4999,-66.895001449585,0.00801244349289714
-76.8334,36.4999,-66.951999130249,0.00885599840119975
-76.5001,36.4999,-66.99,0.0251465953860569
-76.1668,36.4999,-67.018498840332,0.0128821434170681
-94.8334,36.1666,-59.9220013046265,5.7439139701924e-05
-94.5001,36.1666,-60.7389982604981,7.10699293893326e-05
-94.1668,36.1666,-61.499001159668,0.00237749334410394
-93.8334,36.1666,-62.372999420166,0.00490705743780809
-93.5001,36.1666,-63.3704986953735,0.00896624106587522
-93.1668,36.1666,-62.3255001449585,0.00860098809512692
-92.8334,36.1666,-61.622498550415,0.00485593158120301
-92.5001,36.1666,-61.261501159668,0.00365618823019933
-92.1668,36.1666,-61.356499710083,0.00244103952665155
-91.8334,36.1666,-61.8410017395019,0.00112897614643518
-91.5001,36.1666,-61.5845013046265,0.00134921449988289
-91.1668,36.1666,-61.356499710083,0.00125774651295768
-90.8334,36.1666,-61.603501739502,0.00105412369397995
-90.5001,36.1666,-61.9454986953735,0.00079473981358729
-89.8334,36.1666,-62.449001159668,0.00059875075333184
-89.5001,36.1666,-62.9050007247925,0.000504215499903695
-89.1668,36.1666,-63.1139982604981,0.0006840016599109
-88.8334,36.1666,-63.5794998550415,0.000587361936083963
-88.5001,36.1666,-63.9595013046265,0.00081343225143617
-88.1668,36.1666,-64.101999130249,0.000259934093514856
-87.8334,36.1666,-64.8334995651245,0.000687701635636516
-87.5001,36.1666,-65.4794998550415,0.000866800054860868
-87.1668,36.1666,-65.1755001449585,0.000819484288341585
-86.8334,36.1666,-65.156499710083,0.000966231938629645
-86.5001,36.1666,-65.3084995651245,0.00095073056267422
-86.1668,36.1666,-65.9164989852905,0.00144912783294356
-85.8334,36.1666,-66.3630001449585,0.00303236276151226
-85.5001,36.1666,-67.968498840332,0.00433578844133161
-85.1668,36.1666,-70.248500289917,0.0168753055696553
-84.8334,36.1666,-69.336501159668,0.0240218281804193
-84.5001,36.1666,-70.3624992752075,0.030560717103705
-84.1668,36.1666,-68.1584995651245,0.0264977769823974
-83.8334,36.1666,-68.1965004348755,0.0260643291482205
-83.5001,36.1666,-68.519500579834,0.0105204954730305
-83.1668,36.1666,-68.614499130249,0.0108100291161511
-82.8334,36.1666,-70.618999710083,0.00761870446493998
-82.5001,36.1666,-73.0414989852905,0.0114603459785695
-82.1668,36.1666,-73.678000869751,0.0115046081596162
-81.8334,36.1666,-73.772999420166,0.0116171340704014
-81.5001,36.1666,-71.882501449585,0.0130246130552894
-81.1668,36.1666,-69.564499130249,0.00837956733173245
-80.8334,36.1666,-68.348500289917,0.00521894270761132
-80.5001,36.1666,-67.8544998550415,0.00395159518575434
-80.1668,36.1666,-68.0635010147095,0.00878081524698527
-79.8334,36.1666,-67.8925007247925,0.0114186974379529
-79.5001,36.1666,-67.5220013046265,0.0114229056613931
-79.1668,36.1666,-67.493498840332,0.0108699854373333
-78.8334,36.1666,-66.7999992752075,0.00956442777133511
-78.5001,36.1666,-66.7999992752075,0.010977903864048
-78.1668,36.1666,-66.581499710083,0.0135865014765462
-77.8334,36.1666,-66.201498260498,0.0136511210307164
-77.5001,36.1666,-66.0494984054565,0.0118163421694887
-77.1668,36.1666,-66.0590004348755,0.0104023708952137
-76.8334,36.1666,-66.0209995651245,0.010762466271249
-76.5001,36.1666,-66.0209995651245,0.0112819215678579
-94.8334,35.8332,-58.4305015945435,6.26933855140655e-05
-94.5001,35.8332,-59.8840004348755,0.00149545323633878
-94.1668,35.8332,-61.3470013046265,0.00299587202056798
-93.8334,35.8332,-62.145001449585,0.00368611802040604
-93.5001,35.8332,-62.6675007247925,0.00723449768205182
-93.1668,35.8332,-62.163998260498,0.00467051969954245
-92.8334,35.8332,-61.7079986953735,0.00426284795129418
-92.5001,35.8332,-61.394500579834,0.0027991814360197
-92.1668,35.8332,-60.947999420166,0.00224271213748643
-91.8334,35.8332,-60.1025,0.000655763500921963
-91.5001,35.8332,-59.9220013046265,0.000541091513009089
-91.1668,35.8332,-59.893498840332,0.000494257195781702
-89.1668,35.8332,-62.306499710083,7.58015034792706e-05
-88.8334,35.8332,-62.9715004348755,9.78913651673062e-05
-88.5001,35.8332,-63.4180015945435,0.000219619427734996
-88.1668,35.8332,-63.522498550415,0.000751550389285505
-87.8334,35.8332,-64.073500289917,0.000920442913606857
-87.5001,35.8332,-64.6720013046265,0.00219446124436253
-87.1668,35.8332,-65.156499710083,0.0031390434392811
-86.8334,35.8332,-65.3465004348755,0.00120424128435195
-86.5001,35.8332,-65.061501159668,0.00119437915736074
-86.1668,35.8332,-66.353501739502,0.00128543456130402
-85.8334,35.8332,-66.5244984054565,0.00263587318034222
-85.5001,35.8332,-67.9494984054565,0.00306289800136064
-85.1668,35.8332,-69.8305015945434,0.00458698814492053
-84.8334,35.8332,-67.9305015945435,0.0137773464181596
-84.5001,35.8332,-66.476999130249,0.0127424522065185
-84.1668,35.8332,-66.9425007247925,0.0145925939937244
-83.8334,35.8332,-67.7499992752075,0.00781716979168425
-83.5001,35.8332,-69.7925007247925,0.00689240756672058
-83.1668,35.8332,-72.557000579834,0.00463578976356477
-82.8334,35.8332,-72.993999710083,0.0077314648491138
-82.5001,35.8332,-76.0624992752075,0.0103252906381275
-82.1668,35.8332,-73.6590004348755,0.00885815785191891
-81.8334,35.8332,-69.4124992752075,0.00783106193004275
-81.5001,35.8332,-68.5005001449585,0.00587418351119119
-81.1668,35.8332,-67.6930015945435,0.00434038239809122
-80.8334,35.8332,-66.9709995651245,0.00127172124989624
-80.5001,35.8332,-66.7430015945435,0.00123135155255619
-80.1668,35.8332,-66.9425007247925,0.00770146619259709
-79.8334,35.8332,-66.8095013046265,0.00868061312633318
-79.5001,35.8332,-66.581499710083,0.00908012872595594
-79.1668,35.8332,-65.963998260498,0.00899518049295788
-78.8334,35.8332,-65.9544998550415,0.0107736349110163
-78.5001,35.8332,-65.764499130249,0.0183100728298612
-78.1668,35.8332,-65.4889982604981,0.0123785741024582
-77.8334,35.8332,-65.232501449585,0.0103761270922634
-77.5001,35.8332,-65.2800007247925,0.0101136070790579
-77.1668,35.8332,-65.1374992752075,0.00824544609391863
-76.8334,35.8332,-65.09,0.0107420818435036
-94.8334,35.4999,-56.2550007247925,7.70256610644278e-05
-94.5001,35.4999,-56.3880001449585,0.000100944880185184
-94.1668,35.4999,-56.5874992752075,0.00203752127772217
-93.8334,35.4999,-57.3380001449585,0.00293825407953526
-93.5001,35.4999,-57.7465004348755,0.00338384738929263
-93.1668,35.4999,-58.506499710083,0.00122514815324037
-92.8334,35.4999,-59.3044998550415,0.00282501245102884
-92.5001,35.4999,-58.7249992752075,0.00163287534296734
-92.1668,35.4999,-59.114499130249,0.000110930712897223
-91.8334,35.4999,-58.915,0.000110999489537498
-89.1668,35.4999,-61.7079986953735,5.03417721620309e-05
-88.8334,35.4999,-62.449001159668,8.32564928956623e-05
-88.5001,35.4999,-62.6010010147095,8.1014494836212e-05
-88.1668,35.4999,-62.7340004348755,0.00043072474550423
-87.8334,35.4999,-64.073500289917,0.000675707624946047
-87.5001,35.4999,-64.719500579834,0.00117692462217712
-87.1668,35.4999,-64.6244984054565,0.00130675411565401
-86.8334,35.4999,-65.118498840332,0.000876937134693745
-86.5001,35.4999,-65.289499130249,0.00110868815201966
-86.1668,35.4999,-66.1255001449585,0.0017996633968899
-85.8334,35.4999,-67.8260010147095,0.00210377722659078
-85.5001,35.4999,-68.728501739502,0.00280798423109728
-85.1668,35.4999,-67.436501159668,0.00351950910087305
-84.8334,35.4999,-65.631499710083,0.0036726935990693
-84.5001,35.4999,-66.2680015945434,0.0092399436560775
-84.1668,35.4999,-68.851999130249,0.00759885703044483
-83.8334,35.4999,-72.955998840332,0.00392375597995683
-83.5001,35.4999,-75.2550007247925,0.00337170211867136
-83.1668,35.4999,-74.048500289917,0.00577426997317126
-82.8334,35.4999,-74.6090004348755,0.00692625781757235
-82.5001,35.4999,-72.6329986953735,0.00468586991804673
-82.1668,35.4999,-68.282000579834,0.00652337227786563
-81.8334,35.4999,-67.911501159668,0.00450729424740429
-81.5001,35.4999,-66.8285017395019,0.0016276760390457
-81.1668,35.4999,-66.3630001449585,0.000624416776140054
-80.8334,35.4999,-66.144500579834,0.00053215103655143
-80.5001,35.4999,-66.001999130249,0.00224408761905214
-80.1668,35.4999,-65.8215004348755,0.00346520596588448
-79.8334,35.4999,-65.764499130249,0.00546352673634136
-79.5001,35.4999,-65.061501159668,0.00431984671041508
-79.1668,35.4999,-64.7385010147095,0.00530924160694143
-78.8334,35.4999,-64.776498260498,0.00433775523035033
-78.5001,35.4999,-64.615,0.00747125595647671
-78.1668,35.4999,-64.4535017395019,0.0081602363329102
-77.8334,35.4999,-64.3775,0.00919872143071294
-77.5001,35.4999,-64.234998550415,0.0091470175890065
-77.1668,35.4999,-64.2160017395019,0.00708839698565472
